Year;Scenario;Category_Simple;Category_Detail;Value;Country;Climate_Year;Property_Name;Unit_Name
2050;Distributed Energy;Solar;Solar PV Utility;19,95569753;Hungary;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;7,764939999;Hungary;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;15,63004386;Hungary;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;6,64930993;Ireland;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;14,80106386;Ireland;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;6,602;Ireland;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;14,69575409;Ireland;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;6,339464867;Ireland;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;14,11136273;Ireland;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;6,602;Ireland;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;14,69575409;Ireland;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;6,398651794;Ireland;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;14,24311017;Ireland;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;6,602;Ireland;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;14,69575409;Ireland;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;109,7382515;Italy;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;227,6705373;Italy;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,805074537;Italy;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;109,0599739;Italy;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;139,6311948;Italy;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,88;Italy;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;107,2310128;Italy;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;227,0530679;Italy;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,820780588;Italy;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;109,0599739;Italy;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;139,6311948;Italy;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,88;Italy;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;108,403307;Italy;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;225,7241203;Italy;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,772308903;Italy;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;109,0599739;Italy;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;139,6311948;Italy;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,88;Italy;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,264661826;Latvia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,778045036;Latvia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,033010365;Latvia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,269219991;Latvia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;1,809125842;Latvia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,05;Latvia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,253048214;Latvia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,700004543;Latvia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,031889456;Latvia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,269219991;Latvia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;1,809125842;Latvia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,05;Latvia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,258777751;Latvia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,738391524;Latvia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;0,031409615;Latvia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,269219991;Latvia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;1,809125842;Latvia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;0,05;Latvia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,56770829;Lithuania;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;4,853658921;Lithuania;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;2,576139997;Lithuania;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;5,0003;Lithuania;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,502678788;Lithuania;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;4,770971479;Lithuania;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;2,576139997;Lithuania;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;5,0003;Lithuania;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,563261869;Lithuania;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;4,910507265;Lithuania;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;2,576139997;Lithuania;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;5,0003;Lithuania;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,656028211;Luxembourg;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,639211066;Luxembourg;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,580349997;Luxembourg;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,61;Luxembourg;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,625638099;Luxembourg;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,627639788;Luxembourg;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,580349997;Luxembourg;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,61;Luxembourg;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,711864929;Luxembourg;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,660775784;Luxembourg;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,580349997;Luxembourg;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,61;Luxembourg;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;DRES Solar PV;0,046819923;Malta;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,546140005;Malta;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,076592805;Malta;CY1995;Generation;TWh
2050;Distributed Energy;Solar;DRES Solar PV;0,028119044;Malta;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,327999999;Malta;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,046;Malta;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;DRES Solar PV;0,047190139;Malta;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,550458453;Malta;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,077198441;Malta;CY2008;Generation;TWh
2050;Distributed Energy;Solar;DRES Solar PV;0,028119044;Malta;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,327999999;Malta;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,046;Malta;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;DRES Solar PV;0,046820708;Malta;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,546149183;Malta;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;0,076594092;Malta;CY2009;Generation;TWh
2050;Distributed Energy;Solar;DRES Solar PV;0,028119044;Malta;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,327999999;Malta;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;0,046;Malta;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,360365282;Montenegro;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,884970557;Montenegro;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,418433062;Montenegro;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,884970557;Montenegro;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,333047202;Montenegro;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;1,884970557;Montenegro;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;60,58513218;Netherlands;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;44,36563247;Netherlands;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;79,39079924;Netherlands;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;58,5165947;Netherlands;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;60,27643223;Netherlands;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;44,28032406;Netherlands;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;79,39079924;Netherlands;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;58,5165947;Netherlands;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;59,67464692;Netherlands;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;43,81949617;Netherlands;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;79,39079924;Netherlands;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;58,5165947;Netherlands;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,544225185;North Macedonia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;3,907390388;North Macedonia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,128857757;North Macedonia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,822085931;North Macedonia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,611962645;North Macedonia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;4,05838478;North Macedonia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,128857757;North Macedonia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,822085931;North Macedonia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,505290903;North Macedonia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;3,810761644;North Macedonia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,128857757;North Macedonia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;2,822085931;North Macedonia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;12,02508999;Norway;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,94000059;Norway;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;11,91662739;Norway;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,94000059;Norway;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;11,37901092;Norway;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,94000059;Norway;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;34,29432576;Poland;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;64,49825699;Poland;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;32,64;Poland;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;63,35915485;Poland;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;33,65670336;Poland;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;64,98903362;Poland;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;32,64;Poland;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;63,35915485;Poland;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;34,96628543;Poland;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;67,23540517;Poland;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;32,64;Poland;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;63,35915485;Poland;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,957436325;Portugal;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;42,70154134;Portugal;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,873669999;Portugal;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;27,12612337;Portugal;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,94946386;Portugal;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;42,65817172;Portugal;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,873669999;Portugal;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;27,12612337;Portugal;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;2,965944657;Portugal;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;42,88528324;Portugal;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,873669999;Portugal;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;27,12612337;Portugal;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;7,560138965;Romania;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;35,75408826;Romania;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;5,94828;Romania;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;28,55090354;Romania;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;7,921996631;Romania;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;37,42290645;Romania;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;5,94828;Romania;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;28,55090354;Romania;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;7,771112557;Romania;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;36,28193813;Romania;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;5,94828;Romania;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;28,55090354;Romania;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,330595872;Serbia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;5,63462271;Serbia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,2539;Serbia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;4,301;Serbia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,346803529;Serbia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;5,874658503;Serbia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,2539;Serbia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;4,301;Serbia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;0,326411244;Serbia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;5,592047703;Serbia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;0,2539;Serbia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;4,301;Serbia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,817164798;Slovakia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;3,861166475;Slovakia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,599999999;Slovakia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;3,399728172;Slovakia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,847737598;Slovakia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;3,926128481;Slovakia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,599999999;Slovakia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;3,399728172;Slovakia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;1,891975996;Slovakia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;4,020127564;Slovakia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;1,599999999;Slovakia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;3,399728172;Slovakia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;13,68762312;Slovenia;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,55499999;Slovenia;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;13,53836474;Slovenia;CY2008;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,55499999;Slovenia;CY2008;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;14,02259255;Slovenia;CY2009;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;11,55499999;Slovenia;CY2009;Installed Capacity;GW
2050;Distributed Energy;Solar;DRES Solar PV;53,69249354;Spain;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Rooftop;82,06496655;Spain;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar PV Utility;151,322755;Spain;CY1995;Generation;TWh
2050;Distributed Energy;Solar;Solar Thermal;17,84647083;Spain;CY1995;Generation;TWh
2050;Distributed Energy;Solar;DRES Solar PV;34,64967608;Spain;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Rooftop;50,79793;Spain;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar PV Utility;94,40027114;Spain;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;Solar Thermal;12,3;Spain;CY1995;Installed Capacity;GW
2050;Distributed Energy;Solar;DRES Solar PV;52,73096745;Spain;CY2008;Generation;TWh
