,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DKE1,DKW1,EE00,ES00,FI00,FR00,FR15,GB00,GBNI,GR00,GR03,HR00,HU00,IE00,ITCA,ITCN,ITCS,ITN1,ITS1,ITSA,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM1,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,ITCO,ITVI
2009-08-11 19:00:00,0.0,809.4335895696474,15.126684836471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,181.2686925454296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94519374866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716266716579742,0.0,0.0,0.0,0.0,0.0,0.0,320.42070531396575,69.949599351606,0.0,0.0
2009-08-11 20:00:00,0.0,809.4335895696474,15.126684836471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,181.2686925454296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94519374866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716266716579742,0.0,0.0,0.0,0.0,0.0,0.0,320.42070531396575,69.949599351606,0.0,0.0
2009-08-11 21:00:00,0.0,809.4335895696474,15.126684836471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,181.2686925454296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94519374866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716266716579742,0.0,0.0,0.0,0.0,0.0,0.0,320.42070531396575,69.949599351606,0.0,0.0
2009-08-11 22:00:00,0.0,809.4335895696474,15.126684836471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,181.2686925454296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94519374866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716266716579742,0.0,0.0,0.0,0.0,0.0,0.0,320.42070531396575,69.949599351606,0.0,0.0
2009-08-11 23:00:00,0.0,809.4335895696474,15.126684836471753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,181.2686925454296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94519374866196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.716266716579742,0.0,0.0,0.0,0.0,0.0,0.0,320.42070531396575,69.949599351606,0.0,0.0
2009-08-12 00:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 01:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 02:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 03:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 04:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 05:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 06:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 07:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 08:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 09:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 10:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 11:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 12:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 13:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 14:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 15:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 16:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 17:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 18:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 19:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 20:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 21:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 22:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-12 23:00:00,0.0,804.4154024055458,15.516848364717541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.863773526689529,0.0,166.3422162444934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.068400770712906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.903485955491295,0.0,0.0,0.0,0.0,0.0,0.0,316.66601173440307,69.24876540236866,0.0,0.0
2009-08-13 00:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 01:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 02:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 03:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 04:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 05:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 06:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 07:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 08:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 09:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 10:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 11:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 12:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 13:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 14:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 15:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 16:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 17:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 18:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 19:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 20:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 21:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
2009-08-13 22:00:00,0.0,781.344286918587,15.373339940535184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266317499850933,0.0,161.02995502822137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75123099978592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40816495881499,0.0,0.0,0.0,0.0,0.0,0.0,311.094530938923,68.68172702525845,0.0,0.0
