,AL00,AT00,BA00,BE00,BG00,CH00,CY00,CZ00,DE00,DKE1,DKW1,EE00,ES00,FI00,FR00,FR15,GB00,GBNI,GR00,GR03,HR00,HU00,IE00,ITCA,ITCN,ITCS,ITN1,ITS1,ITSA,ITSI,LT00,LUB1,LUF1,LUG1,LUV1,LV00,ME00,MK00,MT00,NL00,NOM1,NON1,NOS0,PL00,PT00,RO00,RS00,SE01,SE02,SE03,SE04,SI00,SK00,ITCO,ITVI
2009-11-10 11:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 12:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 13:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 14:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 15:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 16:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 17:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 18:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 19:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 20:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 21:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 22:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-10 23:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 00:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 01:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 02:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 03:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 04:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 05:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 06:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 07:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 08:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 09:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 10:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 11:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 12:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 13:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 14:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 15:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 16:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 17:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 18:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 19:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 20:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 21:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 22:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-11 23:00:00,0.0,366.2551233568337,82.7797619047619,0.0,18.043404626538873,105.05896578690994,0.0,1.085473456931094,16.5420804806509,0.0,0.0,0.0,25.807386855804932,0.0,0.0,0.0,0.0,0.0,85.57142857142857,0.0,98.0976534178582,0.0,0.0,0.0,0.0,56.58329187396352,190.4764231156734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.81272173762982,0.0,161.31472978837542,1.6298325977379744,24.982142857143547,131.84450402144773,0.0,0.0,0.0,0.0,0.0,0.0,7.01780090363785,0.0,0.0
2009-11-12 00:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 01:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 02:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 03:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 04:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 05:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 06:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
2009-11-12 07:00:00,0.0,339.75327013647495,115.82142857142856,0.0,4.553601568044675,87.30597275376047,0.0,2.057876762098532,12.103783701738767,0.0,0.0,0.0,69.58939227609154,0.0,0.0,0.0,0.0,0.0,166.42857142857142,0.0,97.85753991472244,0.0,0.0,0.0,0.0,58.61687396351576,221.3543339939169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718358094741303,0.0,232.8700827120013,1.9998711212039937,347.49404761904634,137.75287246265796,0.0,0.0,0.0,0.0,0.0,0.0,15.088018957929403,0.0,0.0
